x,y,temp,humidity,windspd,winddir,rain,days,vulnerable,other,ranger,pre1950,heli,resources,traffic,burned,wlf
6.562580433,8.497934911,100.8590575,66.4615447,7.02831159,W,4.10E-05,133,1257.192188,0,0,1,0,126.3769905,hi,866.0276457,0
8.59793987,7.567412492,43.23791919,10.27740819,8.248954659,N,3.27E-05,94,921.5039415,0,0,1,0,96.24294844,hi,166.5941643,1
10.47073502,7.376812046,88.54177926,47.97034365,0.154445311,NW,4.91E-05,143,1359.706497,1,0,0,0,113.0474442,lo,1248.675883,0
11.99679059,9.576557941,88.6204098,52.72125892,12.61832243,SE,3.65E-05,120,1109.880115,0,0,0,1,128.5148966,med,691.9423568,1
6.456139972,7.647355399,81.0006906,66.6503039,9.644227269,E,4.56E-05,114,1164.374107,0,0,1,0,115.5812587,hi,649.8932311,1
9.76965748,6.128078214,66.7886309,30.36148547,5.396190518,N,4.43E-05,140,1280.248424,0,0,0,1,131.1630602,hi,906.7606254,1
5.809640879,9.407982325,64.1938593,28.53620051,5.667935329,S,3.96E-05,135,1247.408196,0,0,0,0,129.6134584,hi,1003.36059,0
6.602740201,9.295715126,66.85661718,35.79109886,4.935420469,SE,4.11E-05,121,1164.418641,0,0,0,1,121.8853259,hi,593.9571948,0
6.021082184,11.55904046,61.61516418,12.81856846,17.2961985,E,4.87E-05,136,1403.486416,1,0,0,0,122.1699014,lo,1248.895861,1
6.480147637,7.705131892,77.25677991,42.29021468,0,W,4.40E-05,146,1336.436157,1,0,0,0,119.1280836,med,1186.27081,0
10.32248836,10.51732228,79.74991575,58.44816131,4.582738839,SW,3.62E-05,110,1058.342121,0,0,1,0,107.4606433,hi,574.4839731,0
8.511364231,4.478399948,72.46935964,31.22641823,3.561507288,E,4.82E-05,140,1360.512114,1,0,0,0,121.8274727,med,1190.427777,1
9.39046344,6.902464477,26.46067354,0,0,NE,3.86E-05,102,1042.990075,0,0,0,1,114.0625192,hi,251.2609728,1
9.115986172,8.309900463,97.05458413,43.02081551,13.61402017,W,4.29E-05,142,1272.031337,0,0,1,0,130.3739034,lo,852.3898741,0
8.671061801,7.717989465,80.43879246,67.58258837,12.34954276,W,4.36E-05,99,1101.46913,0,0,0,1,123.9711055,hi,217.7022049,0
12.83525541,6.779803546,65.64912004,21.62145413,7.968546647,N,4.26E-05,137,1316.139221,0,0,0,1,145.5265099,med,1076.402821,1
8.150236533,8.439362692,68.57897268,44.60667815,6.513447986,E,3.70E-05,99,1049.388552,0,0,0,1,117.063717,hi,317.1809517,1
7.241478864,4.579181778,93.74124677,58.83970129,9.279637852,S,4.35E-05,147,1375.028078,1,0,0,1,136.6500094,med,1234.45468,0
8.966552514,9.351896554,71.95737448,40.62707356,8.723765527,SE,3.62E-05,105,1086.623968,0,0,0,1,122.3834113,med,527.76463,1
7.390075911,6.616801849,64.9226984,42.60354585,7.266039531,SW,4.77E-05,137,1315.527403,0,0,1,0,135.0062341,hi,857.7280595,0
7.922738086,7.651691571,64.35543595,25.3457262,18.80027392,E,3.96E-05,106,1055.840937,0,0,1,0,107.5920531,med,368.0030059,1
11.04648474,13.01661863,93.3177749,46.51915541,14.32997854,W,4.12E-05,138,1230.312731,0,0,1,0,121.7884492,lo,884.1212493,0
8.104880721,10.21492295,84.8052027,39.83020999,12.04590155,S,4.46E-05,120,1215.032353,0,0,0,0,120.1679098,lo,839.2478586,0
5.445606929,7.74797182,50.86919213,1.536606894,8.991299572,S,4.85E-05,134,1289.632336,0,0,0,1,140.6685613,lo,915.6249126,0
4.468155925,5.000031207,71.11980876,25.39998789,3.96201924,N,4.08E-05,117,1108.136409,0,0,0,1,119.5058767,lo,551.8110514,0
10.12084706,10.70823533,88.25161134,50.83570953,2.844021457,NW,4.38E-05,100,1105.799639,0,0,1,0,109.2013734,lo,509.3714333,0
7.741802372,5.82788963,82.24207153,40.56878178,8.107801093,SE,3.67E-05,114,1095.593575,0,0,1,0,106.889371,med,536.1491866,1
9.002295246,7.319580712,96.94161792,46.136876,7.595215085,SW,4.69E-05,153,1378.404697,1,0,0,1,128.3298307,lo,1350.473428,0
6.121788131,10.91253742,97.99390475,68.8739513,8.460317655,E,3.57E-05,120,1124.209942,0,0,0,1,123.3953395,hi,730.4187423,1
8.903905403,7.626171974,93.91898712,71.63937648,10.47177305,NW,4.34E-05,104,1104.273409,0,0,1,0,119.6340962,hi,404.2775916,1
10.75676389,13.86674859,45.90913706,11.51454413,4.718957739,E,4.12E-05,104,1096.253729,0,0,1,0,116.7011801,hi,401.3553128,1
6.307002459,9.435477307,73.24791461,33.76836749,10.02468053,E,3.75E-05,109,1050.833341,0,0,0,1,118.4165357,med,476.8385184,1
8.887669896,9.662857014,67.24311453,17.7348117,10.74206915,N,4.07E-05,148,1320.643062,0,0,0,0,134.6096363,lo,1138.715157,1
6.516431632,11.43878683,113.9952967,71.8035096,3.286818295,NW,4.19E-05,132,1200.711869,0,0,0,1,127.7102672,lo,733.8913999,0
5.648324386,2.430052525,56.91409852,36.8695396,5.415855065,W,4.12E-05,109,1140.650873,0,1,1,0,122.5449071,hi,554.7429944,0
9.988978784,9.886809582,57.73435407,27.19647846,6.659401183,W,3.53E-05,111,1077.853106,0,0,0,1,120.9064378,hi,495.9180874,0
5.376246799,9.094977707,72.35742923,33.46820641,16.36495207,E,4.48E-05,134,1293.576794,0,0,0,1,142.8776,med,758.2102124,1
8.291525757,4.819969808,63.62664228,24.79521724,14.07401008,N,4.61E-05,135,1324.381015,0,0,1,0,136.7209151,hi,875.0344802,1
8.541966133,7.792133858,61.06690304,39.64379064,2.888261634,SE,4.20E-05,119,1174.549567,0,0,1,0,120.1659279,hi,679.221632,0
4.336471772,8.925064345,38.52324143,3.741803873,13.16344292,SE,4.06E-05,113,1152.474563,0,0,0,1,130.1782966,med,562.3379035,0
6.752340369,10.85045455,80.0428859,42.90278622,11.50123928,S,3.92E-05,122,1123.98198,0,0,1,0,113.0365873,hi,740.7916063,0
8.660255974,9.816041075,86.85592605,44.35192655,13.39071373,NE,4.15E-05,136,1236.16251,0,0,0,1,135.2645203,med,886.1113325,1
9.779601075,11.75472204,64.93025636,22.47021544,12.54839331,W,4.07E-05,122,1163.287529,0,0,0,1,126.0919231,med,618.956028,0
6.633970424,10.84279256,59.54850111,32.9878092,8.068421258,SW,5.17E-05,139,1389.251101,1,0,0,1,131.9794925,hi,1087.062275,0
8.709253198,3.877892517,58.41539377,63.23130082,7.765686369,W,2.72E-05,81,825.2449884,0,0,1,0,88.23475727,hi,122.2907373,0
8.490887306,5.077685234,45.62637453,14.57151836,6.387877211,E,3.12E-05,76,837.07914,0,0,0,0,86.99089583,hi,209.8742535,1
12.88505991,10.26547443,99.00186111,64.40197559,10.60570586,SE,3.78E-05,129,1206.792114,0,0,1,0,121.002049,med,887.4518927,1
6.596336665,7.583662153,91.56897551,56.4151472,6.47076043,E,5.08E-05,134,1373.62485,1,0,1,0,119.2521671,med,1107.652734,1
8.752635754,9.092271246,63.25434093,23.66129368,10.65229593,S,3.71E-05,113,1130.385047,0,0,0,1,130.1042945,med,670.0783482,0
9.434422619,7.676166526,61.89128853,18.70764992,14.24415014,S,3.93E-05,129,1176.344099,0,0,0,1,121.6730669,med,796.7872799,0
8.786245395,9.141098324,81.26561908,31.96252852,16.80259928,W,4.02E-05,130,1245.581269,0,0,0,0,124.121202,med,721.1747007,1
8.639749268,12.30613093,63.58383276,31.18748507,14.68784408,NW,3.73E-05,116,1157.77536,0,0,0,1,125.8040379,hi,676.1486178,1
7.534414721,7.880769604,88.43250186,46.5967795,8.256907632,NW,4.36E-05,111,1152.603882,0,0,1,0,114.9419199,med,590.2659702,0
6.448316767,11.64764828,77.76383858,39.76722501,10.91907155,SE,4.45E-05,128,1270.501783,0,0,0,1,136.9215748,med,810.2932166,1
8.616659045,12.19879244,52.34359373,17.44180427,14.50406004,N,3.09E-05,93,916.0795987,0,0,0,1,102.3306701,hi,291.2168194,1
10.60204267,11.93328118,65.26066172,24.65700825,14.13944255,E,4.25E-05,131,1218.968583,0,0,0,1,133.6824823,hi,742.3060983,1
9.574583403,7.871084665,62.0163285,7.034497543,8.118836516,W,4.78E-05,147,1395.90281,1,0,1,0,120.5430066,lo,1304.851428,0
-1.813332159,-0.995540788,50.39484018,11.16669144,12.32028335,N,3.65E-05,121,1162.511077,0,0,0,1,124.4127121,hi,575.1029184,1
-0.972175525,2.964055655,75.60481831,2.849647895,22.40582663,NW,4.07E-05,148,1264.464505,0,0,1,0,130.441555,lo,1135.70569,1
1.150724955,-2.915539092,76.33516586,43.95657287,13.54356901,NW,4.36E-05,127,1202.683784,0,1,1,0,122.611278,med,668.5065843,1
-3.096549993,1.365884728,80.87968317,28.05988435,9.586674559,S,3.99E-05,146,1291.090748,0,1,0,0,134.8883022,lo,928.7151067,0
2.172993188,1.781389009,79.57020522,40.97132603,14.87126834,E,4.18E-05,136,1287.417074,0,0,0,1,140.8283084,lo,846.0017839,1
-3.552860574,1.437875197,61.01519004,35.92996386,0.401415663,N,3.90E-05,99,1071.621907,0,1,1,0,115.7661202,hi,304.9058703,0
0.732526594,-4.831369285,97.56584295,72.00678856,19.45655409,W,4.21E-05,119,1164.698818,0,1,1,0,126.7877656,hi,540.551935,1
-2.811654946,2.776157502,82.82766372,55.50778518,13.13257844,NW,4.00E-05,123,1177.015464,0,1,1,0,115.992939,hi,697.8863635,1
1.904009396,-0.662665365,61.94294244,28.10906888,9.624424965,SW,3.73E-05,126,1220.277081,0,1,0,1,134.0879101,hi,765.3000777,0
-1.026176242,-3.18647726,89.61984917,62.88844854,7.982091475,S,4.48E-05,142,1372.945734,1,0,1,0,117.4770703,hi,1270.86808,1
-2.739074156,0.442421264,62.67793522,23.22622125,11.57993785,SW,3.72E-05,123,1170.185649,0,1,0,1,132.4199794,hi,718.9490827,0
-4.214323979,3.247417163,71.89787676,13.2842656,10.10250425,NW,4.82E-05,136,1320.315515,0,1,1,0,141.8233263,lo,861.6535262,0
-2.022199366,-0.818908341,80.53889885,57.89621527,12.32401123,NW,4.54E-05,108,1149.222209,0,1,0,1,128.8655053,med,380.123748,0
-1.60906674,1.791738247,79.75540882,35.45909895,8.5661686,SW,4.10E-05,113,1178.227969,0,1,1,0,119.9471762,med,663.2456361,0
3.314125424,-1.814993309,85.90021164,35.31852487,5.698033752,SW,3.90E-05,137,1283.623077,0,1,0,0,136.2897217,lo,763.3119844,0
-2.631244787,3.34768749,59.82411424,21.36318594,18.40220171,NE,3.44E-05,113,1065.906557,0,0,0,1,111.888434,hi,559.298443,1
-1.565950936,-5.909217442,72.16223033,33.65069525,14.404193,S,5.14E-05,147,1386.243254,1,0,1,0,122.1817449,med,1318.727604,1
2.238899481,1.881369987,90.74065566,69.7574952,14.33026244,E,4.04E-05,139,1227.363139,0,1,0,1,143.9740196,hi,745.4911389,1
-2.741627645,-0.135751588,70.98245624,45.50839948,6.586226871,NE,4.18E-05,115,1108.18788,0,0,0,1,119.5605208,hi,576.4342327,0
1.198206537,-0.515237698,51.3234034,46.25097678,5.358724751,S,4.31E-05,89,1072.052884,0,1,0,1,119.4798643,hi,318.1253435,0
-1.85712565,-1.123233597,82.36798294,46.37104602,13.23772243,NW,4.35E-05,119,1158.726798,0,1,0,1,126.2918267,hi,616.2406116,1
2.517050005,-1.707489333,83.57953632,74.24937706,13.77072391,W,4.25E-05,97,1062.143107,0,1,0,1,121.6369353,hi,299.846567,1
-3.096144202,1.199288609,74.16888802,39.57318714,0,SW,4.09E-05,129,1242.327535,0,1,1,0,124.3013664,med,662.4251477,0
0.859757948,-2.684577207,82.42752736,45.46787602,15.12875759,SE,4.50E-05,140,1359.955501,1,0,0,1,124.9470353,hi,1056.942979,1
0.441973588,1.80390857,91.66241773,50.1553422,13.90770598,NW,4.10E-05,121,1118.473323,0,1,1,0,117.0285191,med,466.9360051,1
-2.486019976,0.960053364,59.83254624,38.85115347,12.3808197,N,3.98E-05,120,1197.604932,0,0,0,0,120.0638305,hi,579.7895036,1
-6.151099689,1.440657041,76.27342785,34.84983774,19.78590165,NE,4.43E-05,143,1319.30452,0,0,0,1,144.5972145,hi,1012.967205,1
-8.464618688,-4.143634913,46.48172268,4.342189627,12.54836228,NE,4.39E-05,138,1299.252905,0,0,0,1,137.4233011,hi,853.0622656,0
-1.800397968,-1.172395933,69.81155191,41.89549262,11.5983036,W,3.99E-05,114,1136.631219,0,1,0,1,128.3959974,med,540.2422697,0
-0.31692809,0.903699239,44.58601237,20.24289173,11.12067914,S,4.48E-05,117,1216.446783,0,1,0,1,137.7809408,hi,667.8762675,0
-0.718240175,-3.118818913,55.30872536,0.248987956,17.27519138,S,4.06E-05,121,1147.534389,0,1,0,1,130.8855737,med,540.0906402,1
-2.124132195,-0.439270891,55.82663942,34.86054891,1.854188159,W,3.99E-05,97,1029.646865,0,0,0,1,110.8593811,hi,491.0426319,0
2.222057284,-0.317074407,79.70296283,17.20985361,10.18337646,N,4.00E-05,132,1236.789485,0,0,1,0,124.6709637,lo,616.0494146,1
-2.334633234,-1.873764269,93.89701566,48.24108201,10.42474048,NW,4.17E-05,129,1210.034357,0,1,1,0,119.4044093,med,720.7908604,1
-5.771022072,1.962060806,80.56943199,63.9977033,8.13834899,NW,4.47E-05,108,1152.138539,0,0,0,1,125.71182,hi,526.4990501,0
-3.771882944,-3.689017038,51.77980185,42.24896568,13.01760134,SW,4.10E-05,87,1074.119676,0,0,1,0,113.950754,hi,292.282299,1
-0.300575015,0.494377341,61.52204287,19.32146439,3.027585074,N,3.81E-05,117,1187.238821,0,1,1,0,125.5029069,hi,566.245198,0
-3.591694955,3.12975196,99.77267344,46.41880581,13.61231292,SW,4.31E-05,143,1282.453572,0,1,1,0,137.3514017,lo,963.9480652,0
-2.512060448,0.449295637,81.0264352,44.62428854,6.755578009,N,4.46E-05,146,1341.582911,1,0,0,1,124.4755295,hi,1532.012508,1
-3.922154293,-0.938287356,86.61860601,74.05929537,11.41108843,SW,3.84E-05,113,1057.881293,0,0,1,0,102.1935058,hi,539.8075598,1
-5.187202203,0.100359788,49.47228581,20.39774187,7.637119504,N,3.44E-05,104,1016.720884,0,1,0,0,104.798973,hi,437.0956747,0
-2.273250825,-2.948076448,76.43411304,55.0576315,15.74243138,E,3.80E-05,106,1083.6775,0,0,1,0,112.3630392,hi,518.6298923,1
0.22491557,0.359185231,73.73082035,35.63879743,14.41941886,NW,4.37E-05,133,1276.922911,0,1,0,0,130.2175236,hi,830.069157,1
-4.785868373,3.142667915,73.84042839,36.28280182,16.570904,E,3.78E-05,106,1075.340746,0,1,0,1,119.6529778,hi,527.1299883,1
1.359708437,-1.907542213,66.16457677,19.31014611,11.78041679,S,5.13E-05,139,1379.300234,1,0,0,0,126.1935095,lo,1157.136353,0
-0.725232282,1.375776277,84.83173866,44.82874733,10.9389821,SE,4.41E-05,135,1240.268476,0,1,1,0,126.8947502,lo,874.4377682,0
0.080232309,-2.484053286,83.98383,71.3518729,14.04064035,NE,4.54E-05,106,1227.963252,0,1,0,1,139.3631782,hi,612.3121633,1
-3.275538039,0.731396586,79.29403752,42.65488586,19.72531155,S,3.67E-05,119,1133.386423,0,0,0,1,132.4912629,hi,557.0529247,1
-2.788376883,3.518044812,57.33905469,23.43011404,0,E,3.73E-05,113,1113.675611,0,1,0,1,124.8317259,hi,455.020666,0
-2.566454893,-2.908607031,80.31157424,51.04061178,12.9825121,N,4.11E-05,128,1180.087061,0,0,0,1,129.3260363,hi,650.4055039,0
-0.456651876,1.737491368,77.53267223,33.23272157,14.72204253,NW,4.08E-05,144,1292.400277,0,1,1,0,138.5040409,med,910.3397864,1
-6.023688005,-1.424701059,110.3036911,74.02399601,6.899146872,E,4.46E-05,152,1358.828136,1,0,0,0,124.5149792,lo,1274.552263,0
-3.065692012,3.057879616,80.58843512,42.16843595,12.97276523,SE,4.11E-05,118,1176.20505,0,1,0,1,132.544831,med,770.253441,1
2.33625951,-2.375743034,73.93602776,60.1811891,18.03308405,SW,3.88E-05,102,1071.923935,0,1,0,1,124.3360277,hi,451.9370795,1
-1.355393218,0.879454279,66.10807643,41.81301872,14.38484546,S,3.83E-05,91,984.8690756,0,1,0,0,102.6887911,hi,362.9602131,0
-6.101300142,-0.727969915,79.51236712,49.375429,7.719408797,E,3.80E-05,104,1087.014822,0,0,0,1,119.9237947,lo,533.2495537,1
-4.530143721,-0.479796461,47.75754654,14.47061595,4.832179352,NE,4.25E-05,120,1233.79715,0,1,0,1,140.437374,lo,538.9499548,0
-0.209357463,6.560061963,94.79277841,44.90819275,11.96214491,W,4.82E-05,148,1388.39301,1,0,1,0,126.8848813,lo,1241.492228,0
-2.408832889,-0.412943039,91.69163768,44.51548442,1.27306886,SW,4.31E-05,141,1264.641566,0,1,1,0,130.8805039,lo,889.9959051,1
-1.041928311,7.174098302,83.46801993,49.32803836,16.63857354,S,4.00E-05,107,1097.297316,0,1,0,0,112.1189453,hi,487.12407,1
-1.413956184,-6.662078115,61.96814109,19.92957004,8.56214075,S,3.79E-05,124,1175.147274,0,0,1,0,117.8003249,med,774.7223195,0
-1.676473453,2.427670977,62.76359901,18.30776032,15.14566592,SW,3.69E-05,132,1255.158218,0,1,0,1,146.2651096,med,673.4609711,0
-2.106541542,-2.274686152,81.21285524,52.09100935,6.279969443,SE,4.40E-05,150,1362.353462,1,1,1,0,119.8995311,med,1268.845107,0
-2.814334129,0.04425537,60.51582096,28.44945902,12.78157808,E,4.13E-05,107,1116.054592,0,1,0,1,121.7877488,hi,353.828688,0
-0.766949849,-1.135409718,96.62408636,81.45263599,14.64111926,SE,4.71E-05,118,1211.901998,0,1,1,0,120.9234539,hi,615.7276701,1
-1.55680535,-3.36595186,58.70996654,43.14720148,13.12563895,SW,4.09E-05,105,1073.873451,0,0,1,0,108.5261855,hi,382.16249,1
-4.613069432,0.804953126,68.94445625,47.71793848,14.18659139,S,4.27E-05,97,1104.830655,0,0,0,1,124.079277,hi,381.0095049,1
-1.925673832,-2.765070201,76.64630324,40.36090747,9.345820549,SW,3.96E-05,116,1138.96574,0,1,0,1,127.8029226,hi,529.7596601,1
-1.997512886,6.347293517,85.0331613,63.8769887,12.29224138,SW,3.94E-05,110,1100.2204,0,1,0,1,127.0216768,hi,516.8596595,0
-1.760601976,4.789547199,40.33892232,17.47941301,15.54836941,NE,3.91E-05,118,1121.390317,0,1,1,0,118.8926136,hi,535.1983085,1
-4.16422488,3.702770943,71.36920624,39.01560583,10.59703901,SW,4.15E-05,118,1151.720989,0,1,1,0,121.8500933,hi,731.8244974,0
-6.005926032,-4.408364285,84.46305083,45.99871068,10.19616053,W,4.60E-05,142,1319.824163,0,0,0,0,136.0221807,hi,993.5565335,1
-0.231265502,-0.146060331,57.83249495,11.0922875,18.18455059,W,3.76E-05,91,1011.616674,0,1,1,0,105.2847017,hi,317.0770103,1
0.656780309,-1.273370894,86.31046739,55.10097893,10.22086949,SE,4.75E-05,137,1296.959028,0,1,1,0,133.3812341,hi,775.7362569,0
-4.263733999,-1.730407786,83.15143116,47.75422986,13.23481285,N,3.92E-05,108,1056.083308,0,0,0,1,121.370884,med,501.6458232,1
-2.052909934,3.749737675,44.96066231,8.794331722,7.798113666,NE,3.90E-05,100,1058.397223,0,0,1,0,105.506413,hi,361.6232259,1
-3.161532639,-2.529106494,51.07395232,21.64855806,12.19030497,N,4.32E-05,123,1223.79277,0,1,1,0,123.1129957,hi,774.0033588,0
-1.815331311,3.938128485,71.93603325,35.3598217,5.694754848,SE,3.73E-05,103,1033.815511,0,1,0,1,114.8035673,hi,281.1974247,0
-2.682035062,0.62494976,46.08841713,10.51537156,0.280264269,NE,4.08E-05,118,1159.927193,0,1,0,1,131.7607044,med,551.3303393,0
-2.158497475,-3.727581267,79.13469784,42.22734654,7.133417206,W,4.30E-05,131,1245.477319,0,1,1,0,128.7265157,hi,744.186606,0
-4.221657773,-1.156791503,93.62528426,54.84562802,10.09692866,NW,4.05E-05,131,1230.642895,0,1,0,1,139.9510481,lo,690.2936445,0
-2.67339905,2.560621329,94.99894949,51.93462337,14.50638192,S,4.25E-05,132,1210.443806,0,1,0,1,140.5900506,lo,718.4535004,1
2.950343905,3.279986977,47.70027831,6.618463744,6.118312299,N,4.53E-05,138,1339.422412,0,0,0,1,149.2685066,med,860.670347,0
